ts,asset_id,part,tag,value,unit,quality,source
2026-09-12T13:57:59.000-04:00,RPP1,URjoint1,joint1_a,0.402,A,192,synthetic:ur5e-factsheet
2026-09-12T13:57:59.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:57:59.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:57:59.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:57:59.000-04:00,B1,belt,belt_m_s,0.147,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B1,belt,motor_a,1.22,A,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B2,belt,belt_m_s,0.154,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B2,belt,motor_a,1.09,A,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B3,belt,belt_m_s,0.144,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B3,belt,motor_a,1.16,A,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B4,belt,belt_m_s,0.146,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,B4,belt,motor_a,1.12,A,192,synthetic:dorner-gearmotor
2026-09-12T13:57:59.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:57:59.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:57:59.000-04:00,C1,Cs_Camera,lux,899,lx,192,synthetic:aoi-lux
2026-09-12T13:58:00.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:00.000-04:00,T1,T_Machine_Static,busy,1,bool,192,vlft:process
2026-09-12T13:58:00.000-04:00,T1,T_Machine_Static,job_id,81,id,192,vlft:process
2026-09-12T13:58:00.000-04:00,T1,T_Machine_Static,torque_nm,1.15,Nm,192,vlft:process
2026-09-12T13:58:00.000-04:00,T1,T_Machine_Static,spindle_rpm,614,rpm,192,vlft:process
2026-09-12T13:58:00.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI3,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI3,PI_Machine_Static,insert_force_n,366.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI3,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:00.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R1,R_Machine_Static,air_bar,5.81,bar,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R2,R_Machine_Static,air_bar,5.71,bar,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R3,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R3,R_Machine_Static,set_force_n,2340.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R3,R_Machine_Static,air_bar,5.71,bar,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,R4,R_Machine_Static,air_bar,5.71,bar,192,synthetic:baltec-en20
2026-09-12T13:58:00.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP4,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP4,PP_Static,vac_kpa,79.7,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PPW1,WC1_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PPW1,WC1_Static,vac_kpa,78.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PPH1,WC2_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,PPH1,WC2_Static,vac_kpa,61.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:00.000-04:00,RPP1,URjoint1,bus_w,216.0,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:00.000-04:00,RPP1,URjoint1,joint1_a,2.19,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:00.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:00.000-04:00,RT1,R_Table,busy,1,bool,192,synthetic:indexer
2026-09-12T13:58:00.000-04:00,RT1,R_Table,index_rpm,9,rpm,192,synthetic:indexer
2026-09-12T13:58:00.000-04:00,B1,belt,belt_m_s,0.155,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B1,belt,motor_a,1.26,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B2,belt,belt_m_s,0.151,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B2,belt,motor_a,1.23,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B3,belt,belt_m_s,0.163,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B3,belt,motor_a,1.15,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B4,belt,belt_m_s,0.151,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,B4,belt,motor_a,1.17,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:00.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:00.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:58:00.000-04:00,C1,Cs_Camera,lux,891,lx,192,synthetic:aoi-lux
2026-09-12T13:58:01.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:01.000-04:00,T1,T_Machine_Static,busy,1,bool,192,vlft:process
2026-09-12T13:58:01.000-04:00,T1,T_Machine_Static,job_id,81,id,192,vlft:process
2026-09-12T13:58:01.000-04:00,T1,T_Machine_Static,torque_nm,1.26,Nm,192,vlft:process
2026-09-12T13:58:01.000-04:00,T1,T_Machine_Static,spindle_rpm,687,rpm,192,vlft:process
2026-09-12T13:58:01.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI3,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI3,PI_Machine_Static,insert_force_n,376.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI3,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:01.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R1,R_Machine_Static,air_bar,5.79,bar,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R2,R_Machine_Static,air_bar,5.83,bar,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R3,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R3,R_Machine_Static,set_force_n,1520.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R3,R_Machine_Static,air_bar,6.17,bar,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,R4,R_Machine_Static,air_bar,5.77,bar,192,synthetic:baltec-en20
2026-09-12T13:58:01.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP4,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP4,PP_Static,vac_kpa,69.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PPW1,WC1_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PPW1,WC1_Static,vac_kpa,64.3,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PPH1,WC2_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,PPH1,WC2_Static,vac_kpa,69.7,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:01.000-04:00,RPP1,URjoint1,bus_w,213.0,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:01.000-04:00,RPP1,URjoint1,joint1_a,2.36,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:01.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:01.000-04:00,RT1,R_Table,busy,1,bool,192,synthetic:indexer
2026-09-12T13:58:01.000-04:00,RT1,R_Table,index_rpm,9,rpm,192,synthetic:indexer
2026-09-12T13:58:01.000-04:00,B1,belt,belt_m_s,0.146,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B1,belt,motor_a,1.15,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B2,belt,belt_m_s,0.16,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B2,belt,motor_a,1.25,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B3,belt,belt_m_s,0.162,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B3,belt,motor_a,1.2,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B4,belt,belt_m_s,0.156,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,B4,belt,motor_a,1.23,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:01.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:01.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:58:01.000-04:00,C1,Cs_Camera,lux,903,lx,192,synthetic:aoi-lux
2026-09-12T13:58:02.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:02.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:58:02.000-04:00,T1,T_Machine_Static,job_id,81,id,192,vlft:process
2026-09-12T13:58:02.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:58:02.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:58:02.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI2,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI2,PI_Machine_Static,insert_force_n,182.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI2,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:02.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R1,R_Machine_Static,air_bar,5.76,bar,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R2,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R2,R_Machine_Static,set_force_n,2910.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R2,R_Machine_Static,air_bar,6.05,bar,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R3,R_Machine_Static,air_bar,5.7,bar,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,R4,R_Machine_Static,air_bar,5.75,bar,192,synthetic:baltec-en20
2026-09-12T13:58:02.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP2,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP2,PP_Static,vac_kpa,67.5,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP3,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP3,PP_Static,vac_kpa,68.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,CB1,CB_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,CB1,CB_Static,vac_kpa,76.6,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:02.000-04:00,RPP1,URjoint1,bus_w,79.2,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:02.000-04:00,RPP1,URjoint1,joint1_a,0.398,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:02.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:02.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:58:02.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:58:02.000-04:00,B1,belt,belt_m_s,0.149,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B1,belt,motor_a,1.3,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B2,belt,belt_m_s,0.153,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B2,belt,motor_a,1.18,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B3,belt,belt_m_s,0.161,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B3,belt,motor_a,1.29,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B4,belt,belt_m_s,0.152,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,B4,belt,motor_a,1.25,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:02.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:02.000-04:00,C1,Cs_Camera,busy,1,bool,192,synthetic:aoi-lux
2026-09-12T13:58:02.000-04:00,C1,Cs_Camera,lux,1098,lx,192,synthetic:aoi-lux
2026-09-12T13:58:03.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:03.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:58:03.000-04:00,T1,T_Machine_Static,job_id,81,id,192,vlft:process
2026-09-12T13:58:03.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:58:03.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:58:03.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
